,track_length,width,height,fps
840,20.76666666666665,1920,1080,30
841,15.066666666666606,1920,1080,30
842,11.466666666666697,1920,1080,30
843,17.26666666666665,1920,1080,30
844,14.533333333333303,1920,1080,30
845,10.333333333333258,1920,1080,30
846,28.700000000000045,1920,1080,30
847,10.666666666666515,1920,1080,30
848,11.5,1920,1080,30
849,42.40000000000009,1920,1080,30
850,21.933333333333167,1920,1080,30
851,30.699999999999818,1920,1080,30
852,26.199999999999818,1920,1080,30
853,22.399999999999864,1920,1080,30
854,38.5,1920,1080,30
855,44.33333333333326,1920,1080,30
856,30.866666666666788,1920,1080,30
857,15.333333333333258,1920,1080,30
858,21.466666666666697,1920,1080,30
859,19.433333333333394,1920,1080,30
860,17.799999999999955,1920,1080,30
861,60.200000000000045,1920,1080,30
862,20.200000000000045,1920,1080,30
863,10.833333333333329,1920,1080,30
864,13.100000000000009,1920,1080,30
865,10.233333333333334,1920,1080,30
866,10.566666666666677,1920,1080,30
867,18.53333333333333,1920,1080,30
868,13.966666666666669,1920,1080,30
869,12.599999999999909,1920,1080,30
870,30.43333333333328,1920,1080,30
871,26.799999999999955,1920,1080,30
872,14.166666666666629,1920,1080,30
873,18.799999999999955,1920,1080,30
874,16.399999999999977,1920,1080,30
875,15.166666666666742,1920,1080,30
876,16.26666666666665,1920,1080,30
877,13.700000000000045,1920,1080,30
878,16.33333333333337,1920,1080,30
879,13.700000000000045,1920,1080,30
880,49.73333333333335,1920,1080,30
881,12.166666666666742,1920,1080,30
882,11.766666666666652,1920,1080,30
883,20.299999999999955,1920,1080,30
884,21.5,1920,1080,30
885,24.299999999999955,1920,1080,30
886,22.199999999999818,1920,1080,30
887,24.966666666666697,1920,1080,30
888,20.63333333333344,1920,1080,30
889,11.266666666666879,1920,1080,30
890,11.299999999999955,1920,1080,30
891,22.966666666666697,1920,1080,30
892,11.633333333333212,1920,1080,30
893,10.166666666666742,1920,1080,30
894,42.766666666666666,386,720,30
895,2120.9666666666667,386,720,30
896,69.3,386,720,30
897,24.666666666666686,386,720,30
898,63.33333333333334,386,720,30
899,165.59999999999997,386,720,30
900,132.2333333333333,386,720,30
901,21.0,386,720,30
902,70.80000000000007,386,720,30
903,39.0,386,720,30
904,107.29999999999995,386,720,30
905,46.933333333333394,386,720,30
906,26.09999999999991,386,720,30
907,245.19999999999993,386,720,30
908,39.4666666666667,386,720,30
909,286.86666666666656,386,720,30
910,28.86666666666656,386,720,30
911,51.59999999999991,386,720,30
912,46.90000000000009,386,720,30
913,29.799999999999955,386,720,30
914,107.4666666666667,386,720,30
915,88.90000000000009,386,720,30
916,62.799999999999955,386,720,30
917,69.66666666666674,386,720,30
918,69.63333333333344,386,720,30
919,113.09999999999991,386,720,30
920,37.0333333333333,386,720,30
921,294.66666666666697,386,720,30
922,15.06666666666706,386,720,30
923,21.866666666666788,386,720,30
924,46.86666666666679,386,720,30
925,22.59999999999991,386,720,30
926,67.86666666666679,386,720,30
927,61.666666666666515,386,720,30
928,27.299999999999727,386,720,30
929,40.766666666666666,1920,1080,30
930,18.866666666666674,1920,1080,30
931,24.53333333333333,1920,1080,30
932,15.200000000000003,1920,1080,30
933,14.533333333333331,1920,1080,30
934,22.599999999999994,1920,1080,30
935,12.5,1920,1080,30
936,10.466666666666669,1920,1080,30
937,12.933333333333337,1920,1080,30
938,27.899999999999977,1920,1080,30
939,14.433333333333337,1920,1080,30
940,27.30000000000001,1920,1080,30
941,22.5,1920,1080,30
942,22.53333333333336,1920,1080,30
943,25.566666666666663,1920,1080,30
944,10.833333333333314,1920,1080,30
945,18.566666666666663,1920,1080,30
946,18.566666666666663,1920,1080,30
947,12.600000000000023,1920,1080,30
948,16.866666666666674,1920,1080,30
949,17.833333333333258,1920,1080,30
950,20.5,1920,1080,30
951,36.933333333333394,1920,1080,30
952,18.09999999999991,1920,1080,30
953,32.5,1920,1080,30
954,11.566666666666606,1920,1080,30
955,16.466666666666697,1920,1080,30
956,11.833333333333371,1920,1080,30
957,19.866666666666674,1920,1080,30
958,44.4666666666667,1920,1080,30
959,10.866666666666674,1920,1080,30
960,22.100000000000136,1920,1080,30
961,12.966666666666697,1920,1080,30
962,11.399999999999864,1920,1080,30
963,26.566666666666606,1920,1080,30
964,26.700000000000045,1920,1080,30
965,10.36666666666656,1920,1080,30
966,25.833333333333258,1920,1080,30
967,29.033333333333303,1920,1080,30
968,23.600000000000136,1920,1080,30
969,11.86666666666656,1920,1080,30
970,11.166666666666742,1920,1080,30
971,83.30000000000018,1920,1080,30
972,62.66666666666674,1920,1080,30
973,18.59999999999991,1920,1080,30
974,18.59999999999991,1920,1080,30
975,18.933333333333394,1920,1080,30
976,11.366666666666788,1920,1080,30
977,11.599999999999909,1920,1080,30
978,11.599999999999909,1920,1080,30
979,28.366666666666788,1920,1080,30
980,16.59999999999991,1920,1080,30
981,16.933333333333394,1920,1080,30
982,11.066666666666606,1920,1080,30
983,20.933333333333394,1920,1080,30
984,14.299999999999955,1920,1080,30
985,26.299999999999955,1920,1080,30
986,26.299999999999955,1920,1080,30
987,32.700000000000045,1920,1080,30
988,32.63333333333321,1920,1080,30
989,13.933333333333394,1920,1080,30
990,13.933333333333394,1920,1080,30
991,23.200000000000045,1920,1080,30
992,23.200000000000045,1920,1080,30
993,51.9666666666667,1920,1080,30
994,51.9666666666667,1920,1080,30
995,13.566666666666677,640,480,30
996,18.5,640,480,30
997,24.833333333333314,640,480,30
998,28.399999999999977,640,480,30
999,19.69999999999999,640,480,30
1000,39.76666666666671,640,480,30
1001,14.066666666666663,640,480,30
1002,12.366666666666674,640,480,30
1003,22.933333333333337,640,480,30
1004,16.19999999999999,640,480,30
1005,84.19999999999993,640,480,30
1006,13.06666666666672,640,480,30
1007,14.466666666666583,640,480,30
1008,20.23333333333335,640,480,30
1009,10.333333333333371,640,480,30
1010,32.66666666666674,640,480,30
1011,16.76666666666665,640,480,30
1012,11.799999999999955,640,480,30
1013,15.066666666666606,640,480,30
1014,29.666666666666742,640,480,30
1015,15.53333333333353,640,480,30
1016,15.933333333333394,640,480,30
1017,11.133333333333212,640,480,30
1018,10.366666666666788,640,480,30
1019,17.90000000000009,640,480,30
1020,10.399999999999864,640,480,30
1021,14.233333333333348,640,480,30
1022,37.66666666666674,640,480,30
1023,70.06666666666666,1280,720,30
1024,16.766666666666666,1280,720,30
1025,25.30000000000001,1280,720,30
1026,28.23333333333332,1280,720,30
1027,35.099999999999966,1280,720,30
1028,27.30000000000001,1280,720,30
1029,12.466666666666697,1280,720,30
1030,40.39999999999998,1280,720,30
1031,22.133333333333326,1280,720,30
1032,28.63333333333327,1280,720,30
1033,29.73333333333335,1280,720,30
1034,10.266666666666666,1920,1080,30
1035,16.33333333333333,1920,1080,30
1036,23.700000000000017,1920,1080,30
1037,12.599999999999994,1920,1080,30
1038,12.966666666666669,1920,1080,30
1039,16.666666666666686,1920,1080,30
1040,19.53333333333333,1920,1080,30
1041,14.199999999999989,1920,1080,30
1042,14.066666666666663,1920,1080,30
1043,38.10000000000002,1920,1080,30
1044,28.0,1920,1080,30
1045,20.433333333333337,1920,1080,30
1046,20.600000000000023,1920,1080,30
1047,18.566666666666663,1920,1080,30
1048,20.53333333333336,1920,1080,30
1049,10.03333333333336,1920,1080,30
1050,12.266666666666652,1920,1080,30
1051,18.73333333333335,1920,1080,30
1052,10.100000000000023,1920,1080,30
1053,13.766666666666652,1920,1080,30
1054,24.700000000000045,1920,1080,30
1055,18.93333333333328,1920,1080,30
1056,16.133333333333326,1920,1080,30
1057,18.09999999999991,1920,1080,30
1058,13.033333333333303,1920,1080,30
1059,21.66666666666663,1920,1080,30
1060,25.23333333333335,1920,1080,30
1061,10.433333333333394,1920,1080,30
1062,31.100000000000023,1920,1080,30
1063,32.36666666666656,1920,1080,30
1064,11.600000000000136,1920,1080,30
1065,11.0,1920,1080,30
1066,21.5,1920,1080,30
1067,13.799999999999955,1920,1080,30
1068,10.900000000000091,1920,1080,30
1069,13.799999999999955,1920,1080,30
1070,18.399999999999864,1920,1080,30
1071,11.36666666666656,1920,1080,30
1072,45.86666666666679,1920,1080,30
1073,13.600000000000136,1920,1080,30
1074,13.966666666666697,1920,1080,30
1075,12.366666666666788,1920,1080,30
1076,15.933333333333394,1920,1080,30
1077,11.966666666666669,426,240,30
1078,12.466666666666669,426,240,30
1079,14.199999999999989,426,240,30
1080,19.733333333333334,426,240,30
1081,11.400000000000006,426,240,30
1082,15.299999999999983,426,240,30
1083,23.19999999999999,426,240,30
1084,12.699999999999989,426,240,30
1085,23.46666666666664,426,240,30
1086,31.46666666666664,426,240,30
1087,36.69999999999999,426,240,30
1088,13.46666666666664,426,240,30
1089,19.23333333333335,426,240,30
1090,59.5,426,240,30
1091,10.733333333333348,426,240,30
1092,29.966666666666697,426,240,30
1093,13.233333333333348,426,240,30
1094,12.966666666666583,426,240,30
1095,11.966666666666583,426,240,30
1096,11.233333333333348,426,240,30
1097,17.23333333333335,426,240,30
1098,14.699999999999932,426,240,30
1099,11.466666666666583,426,240,30
1100,11.233333333333235,426,240,30
1101,36.19999999999993,426,240,30
1102,12.199999999999932,426,240,30
1103,18.699999999999932,426,240,30
1104,16.733333333333235,426,240,30
1105,12.966666666666583,426,240,30
1106,16.0,426,240,30
1107,10.466666666666583,426,240,30
1108,42.96666666666658,426,240,30
1109,21.733333333333235,426,240,30
1110,11.700000000000045,426,240,30
1111,11.966666666666697,426,240,30
1112,10.200000000000045,426,240,30
1113,15.966666666666697,426,240,30
1114,10.700000000000045,426,240,30
1115,29.73333333333335,426,240,30
1116,17.433333333333394,426,240,30
1117,15.433333333333394,426,240,30
1118,11.966666666666697,426,240,30
1119,10.733333333333348,426,240,30
1120,11.700000000000045,426,240,30
1121,16.700000000000045,426,240,30
1122,13.233333333333348,426,240,30
1123,12.433333333333394,426,240,30
1124,10.233333333333348,426,240,30
1125,13.733333333333348,426,240,30
1126,10.233333333333348,426,240,30
1127,35.433333333333394,426,240,30
1128,45.5,426,240,30
1129,14.966666666666697,426,240,30
1130,17.466666666666697,426,240,30
1131,18.466666666666697,426,240,30
1132,18.23333333333333,1920,1080,30
1133,40.36666666666666,1920,1080,30
1134,39.43333333333334,1920,1080,30
1135,47.33333333333334,1920,1080,30
1136,36.23333333333335,1920,1080,30
1137,16.166666666666686,1920,1080,30
1138,23.0,1920,1080,30
1139,11.833333333333314,1920,1080,30
1140,15.433333333333337,1920,1080,30
1141,12.833333333333371,1920,1080,30
1142,18.166666666666742,1920,1080,30
1143,20.800000000000068,1920,1080,30
1144,17.83333333333337,1920,1080,30
1145,15.933333333333394,1920,1080,30
1146,18.100000000000023,1920,1080,30
1147,10.333333333333258,1920,1080,30
1148,15.800000000000068,1920,1080,30
1149,11.433333333333394,1920,1080,30
1150,14.966666666666697,1920,1080,30
1151,14.366666666666674,1920,1080,30
1152,11.166666666666629,1920,1080,30
1153,14.466666666666697,1920,1080,30
1154,15.799999999999955,1920,1080,30
1155,13.53333333333353,1920,1080,30
1156,24.566666666666606,1920,1080,30
1157,15.533333333333303,1920,1080,30
1158,10.5,1920,1080,30
1159,11.099999999999909,1920,1080,30
1160,11.733333333333121,1920,1080,30
1161,12.600000000000136,1920,1080,30
1162,143.36666666666667,1920,1080,30
1163,42.06666666666666,1920,1080,30
1164,32.599999999999994,1920,1080,30
1165,10.199999999999989,1920,1080,30
1166,10.199999999999989,1920,1080,30
1167,10.066666666666663,1920,1080,30
1168,10.066666666666663,1920,1080,30
1169,12.800000000000011,1920,1080,30
1170,11.066666666666663,1920,1080,30
1171,11.06666666666672,1920,1080,30
1172,18.566666666666606,1920,1080,30
1173,25.733333333333235,1920,1080,30
1174,11.566666666666606,1920,1080,30
1175,19.0,1920,1080,30
1176,19.0,1920,1080,30
1177,12.433333333333394,1920,1080,30
1178,12.900000000000091,1920,1080,30
1179,10.533333333333303,1920,1080,30
1180,10.700000000000045,1920,1080,30
1181,15.86666666666656,1920,1080,30
1182,22.799999999999955,1920,1080,30
1183,22.799999999999955,1920,1080,30
1184,17.23333333333335,1920,1080,30
1185,15.233333333333348,1920,1080,30
1186,10.366666666666788,1920,1080,30
1187,12.733333333333348,1920,1080,30
1188,20.76666666666665,1920,1080,30
1189,12.899999999999864,1920,1080,30
1190,12.899999999999864,1920,1080,30
1191,21.23333333333335,1920,1080,30
1192,13.066666666666606,1920,1080,30
1193,43.36666666666679,1920,1080,30
1194,12.833333333333485,1920,1080,30
1195,24.16666666666697,1920,1080,30
1196,10.16666666666697,1920,1080,30
1197,18.866666666666333,1920,1080,30
1198,10.066666666666663,1920,810,30
1199,10.933333333333337,1920,810,30
1200,12.53333333333336,1920,810,30
1201,11.466666666666697,1920,1080,30
1202,36.299999999999955,1920,1080,30
1203,33.46666666666658,1920,1080,30
1204,30.866666666666674,1920,1080,30
1205,63.433333333333394,1920,1080,30
1206,20.23333333333335,1920,1080,30
1207,45.9666666666667,1920,1080,30
1208,11.43333333333328,1920,1080,30
1209,11.600000000000023,1920,1080,30
1210,14.600000000000023,1920,1080,30
1211,19.56666666666672,1920,1080,30
1212,15.200000000000045,1920,1080,30
1213,26.066666666666606,1920,1080,30
1214,26.066666666666606,1920,1080,30
1215,10.833333333333258,1920,1080,30
1216,10.833333333333258,1920,1080,30
1217,13.600000000000136,1920,1080,30
1218,14.899999999999864,1920,1080,30
1219,11.299999999999955,1920,1080,30
1220,26.23333333333335,1920,1080,30
1221,11.533333333333303,1920,1080,30
1222,10.299999999999955,1920,1080,30
1223,10.333333333333258,1920,1080,30
1224,12.233333333333348,1920,1080,30
1225,12.099999999999909,1920,1080,30
1226,21.96666666666647,1920,1080,30
1227,11.5,1920,1080,30
1228,11.200000000000045,1920,1080,30
1229,11.36666666666656,1920,1080,30
1230,12.600000000000136,1920,1080,30
1231,12.933333333333394,1920,1080,30
1232,12.03333333333353,1920,1080,30
1233,12.5,1920,1080,30
1234,15.966666666666697,1920,1080,30
1235,20.86666666666656,1920,1080,30
1236,17.833333333333258,1920,1080,30
1237,10.299999999999955,1920,1080,30
1238,10.399999999999864,1920,1080,30
1239,10.399999999999864,1920,1080,30
1240,35.40000000000009,1920,1080,30
1241,28.100000000000136,1920,1080,30
1242,15.766666666666652,1920,1080,30
1243,21.633333333333212,1920,1080,30
1244,19.26666666666665,1920,1080,30
1245,17.76666666666665,1920,1080,30
1246,27.966666666666697,1920,1080,30
1247,14.366666666666788,1920,1080,30
1248,55.266666666666424,1920,1080,30
1249,10.199999999999818,1920,1080,30
1250,12.300000000000182,1920,1080,30
1251,10.533333333333758,1920,1080,30
1252,11.566666666666606,1920,1080,30
1253,26.66666666666697,1920,1080,30
1254,10.966666666666697,1920,1080,30
1255,26.566666666666606,1920,1080,30
1256,15.233333333333121,1920,1080,30
1257,15.233333333333121,1920,1080,30
1258,28.199999999999818,1920,1080,30
1259,21.666666666666515,1920,1080,30
1260,21.233333333333576,1920,1080,30
1261,14.166666666666515,1920,1080,30
1262,10.533333333333303,1920,1080,30
1263,23.933333333333394,1920,1080,30
1264,27.766666666666424,1920,1080,30
1265,31.366666666666788,1920,1080,30
1266,35.16666666666697,1920,1080,30
1267,22.76666666666688,1920,1080,30
1268,21.199999999999818,1920,1080,30
1269,10.333333333333485,1920,1080,30
1270,30.133333333333667,1920,1080,30
1271,13.666666666666515,1920,1080,30
1272,23.699999999999818,1920,1080,30
1273,21.466666666666697,1920,1080,30
1274,25.066666666666606,1920,1080,30
1275,50.66666666666697,1920,1080,30
1276,26.166666666666515,1920,1080,30
1277,15.700000000000273,1920,1080,30
1278,16.0,1920,1080,30
1279,13.200000000000273,1920,1080,30
1280,30.433333333333394,1920,1080,30
1281,26.633333333333212,1920,1080,30
1282,20.83333333333303,1920,1080,30
1283,13.666666666666515,1920,1080,30
1284,10.166666666666666,1280,720,30
1285,15.999999999999998,1280,720,30
1286,15.199999999999998,1280,720,30
1287,31.599999999999998,1280,720,30
1288,23.39999999999999,1280,720,30
1289,39.5,1280,720,30
1290,22.10000000000001,1280,720,30
1291,14.766666666666666,1280,720,30
1292,32.599999999999994,1280,720,30
1293,48.96666666666668,1280,720,30
1294,11.666666666666657,1280,720,30
1295,39.96666666666667,1280,720,30
1296,22.96666666666667,1280,720,30
1297,18.0,1280,720,30
1298,79.56666666666669,1280,720,30
1299,30.666666666666657,1280,720,30
1300,18.933333333333337,1280,720,30
1301,21.73333333333335,1280,720,30
1302,35.133333333333326,1280,720,30
1303,11.666666666666686,1280,720,30
1304,127.5,1280,720,30
1305,24.23333333333335,1280,720,30
1306,22.16666666666663,1280,720,30
1307,11.666666666666686,1280,720,30
1308,31.400000000000034,1280,720,30
1309,17.26666666666665,1280,720,30
1310,10.400000000000034,1280,720,30
1311,11.866666666666674,1280,720,30
1312,26.66666666666663,1280,720,30
1313,66.29999999999995,1280,720,30
1314,23.33333333333337,1280,720,30
1315,32.33333333333326,1280,720,30
1316,25.033333333333335,1280,720,30
1317,206.96666666666664,1280,720,30
1318,48.93333333333334,1280,720,30
1319,14.5,1280,720,30
1320,10.699999999999989,1280,720,30
1321,11.066666666666663,1280,720,30
1322,26.366666666666674,1280,720,30
